,fecha,usd_blue,usd_oficial,var,diferencia_abs,semana,anio
4328,2019-10-09,61.75,57.96,6.539,3.789999999999999,41,2019
4329,2019-10-10,63.0,57.98,8.6582,5.020000000000003,41,2019
4330,2019-10-11,63.5,58.05,9.3885,5.450000000000003,41,2019
4331,2019-10-15,63.5,58.24,9.0316,5.259999999999998,42,2019
4332,2019-10-16,64.5,58.33,10.5777,6.170000000000002,42,2019
4333,2019-10-17,67.5,58.31,15.7606,9.189999999999998,42,2019
4334,2019-10-18,65.25,58.34,11.8444,6.909999999999997,42,2019
4335,2019-10-21,66.25,58.52,13.2092,7.729999999999997,43,2019
4336,2019-10-22,67.25,58.65,14.6633,8.600000000000001,43,2019
4337,2019-10-23,69.75,58.94,18.3407,10.810000000000002,43,2019
4338,2019-10-24,69.75,59.34,17.543,10.409999999999997,43,2019
4339,2019-10-25,75.75,60.0,26.25,15.75,43,2019
4340,2019-10-28,74.0,59.47,24.4325,14.530000000000001,44,2019
4341,2019-10-29,67.0,59.46,12.6808,7.539999999999999,44,2019
4342,2019-10-30,67.0,59.58,12.4538,7.420000000000002,44,2019
4343,2019-10-31,69.0,59.73,15.5198,9.270000000000003,44,2019
4344,2019-11-01,67.5,59.76,12.9518,7.740000000000002,44,2019
4345,2019-11-04,65.5,59.76,9.6051,5.740000000000002,45,2019
4346,2019-11-05,64.5,59.68,8.0764,4.82,45,2019
4347,2019-11-07,64.0,59.6,7.3826,4.399999999999999,45,2019
4348,2019-11-08,65.25,59.54,9.5902,5.710000000000001,45,2019
4349,2019-11-11,64.5,59.75,7.9498,4.75,46,2019
4350,2019-11-12,65.5,59.75,9.6234,5.75,46,2019
4351,2019-11-13,66.75,59.74,11.7342,7.009999999999998,46,2019
4352,2019-11-14,66.75,59.73,11.7529,7.020000000000003,46,2019
4353,2019-11-15,66.75,59.69,11.8278,7.060000000000002,46,2019
4354,2019-11-19,66.5,59.71,11.3716,6.789999999999999,47,2019
4355,2019-11-20,66.75,59.72,11.7716,7.030000000000001,47,2019
4356,2019-11-21,66.75,59.75,11.7155,7.0,47,2019
4357,2019-11-22,68.5,59.79,14.5677,8.71,47,2019
4358,2019-11-25,68.0,59.75,13.8075,8.25,48,2019
4359,2019-11-26,68.25,59.72,14.2833,8.530000000000001,48,2019
4360,2019-11-27,69.25,59.88,15.648,9.369999999999997,48,2019
4361,2019-11-28,69.75,59.85,16.5414,9.899999999999999,48,2019
4362,2019-11-29,69.25,59.86,15.6866,9.39,48,2019
4363,2019-12-02,68.25,59.95,13.8449,8.299999999999997,49,2019
4364,2019-12-03,68.5,59.94,14.2809,8.560000000000002,49,2019
4365,2019-12-04,69.0,59.91,15.1728,9.090000000000003,49,2019
4366,2019-12-05,70.0,59.94,16.7835,10.060000000000002,49,2019
4367,2019-12-06,71.0,59.96,18.4123,11.04,49,2019
4368,2019-12-09,70.0,59.95,16.764,10.049999999999997,50,2019
4369,2019-12-10,69.5,59.96,15.9106,9.54,50,2019
4370,2019-12-11,68.5,59.83,14.4911,8.670000000000002,50,2019
4371,2019-12-12,66.5,59.83,11.1483,6.670000000000002,50,2019
4372,2019-12-13,66.75,59.82,11.5848,6.93,50,2019
4373,2019-12-16,72.5,59.84,21.1564,12.659999999999997,51,2019
4374,2019-12-17,74.0,59.82,23.7044,14.18,51,2019
4375,2019-12-18,76.0,59.82,27.0478,16.18,51,2019
4376,2019-12-19,75.75,59.82,26.6299,15.93,51,2019
4377,2019-12-20,75.0,59.82,25.3761,15.18,51,2019
4378,2019-12-23,76.75,59.86,28.2158,16.89,52,2019
4379,2019-12-26,80.0,59.92,33.5113,20.08,52,2019
4380,2019-12-27,78.5,59.89,31.0736,18.61,52,2019
4381,2019-12-30,78.5,59.9,31.0518,18.6,1,2019
4382,2020-01-02,77.0,59.85,28.655,17.15,1,2020
4383,2020-01-03,77.0,59.83,28.698,17.17,1,2020
4384,2020-01-06,77.25,59.82,29.1374,17.43,2,2020
4385,2020-01-07,76.25,59.82,27.4657,16.43,2,2020
4386,2020-01-08,76.5,59.82,27.8837,16.68,2,2020
4387,2020-01-09,76.5,59.82,27.8837,16.68,2,2020
4388,2020-01-10,76.5,59.82,27.8837,16.68,2,2020
4389,2020-01-13,76.5,59.88,27.7555,16.619999999999997,3,2020
4390,2020-01-14,77.5,60.04,29.0806,17.46,3,2020
4391,2020-01-15,78.0,60.01,29.9783,17.990000000000002,3,2020
4392,2020-01-16,77.75,60.0,29.5833,17.75,3,2020
4393,2020-01-17,77.75,60.01,29.5617,17.740000000000002,3,2020
4394,2020-01-20,78.0,60.03,29.935,17.97,4,2020
4395,2020-01-21,77.5,60.06,29.0376,17.439999999999998,4,2020
4396,2020-01-22,77.75,60.11,29.3462,17.64,4,2020
4397,2020-01-23,77.75,60.09,29.3892,17.659999999999997,4,2020
4398,2020-01-24,78.5,60.1,30.6156,18.4,4,2020
4399,2020-01-27,78.0,60.14,29.6974,17.86,5,2020
4400,2020-01-28,78.25,60.18,30.0266,18.07,5,2020
4401,2020-01-29,78.25,60.24,29.8971,18.009999999999998,5,2020
4402,2020-01-30,78.0,60.25,29.4606,17.75,5,2020
4403,2020-01-31,78.0,60.33,29.2889,17.67,5,2020
4404,2020-02-03,78.0,60.43,29.075,17.57,6,2020
4405,2020-02-04,78.0,60.58,28.7554,17.42,6,2020
4406,2020-02-05,78.0,60.58,28.7554,17.42,6,2020
4407,2020-02-06,77.5,60.67,27.7402,16.83,6,2020
4408,2020-02-07,77.5,60.77,27.53,16.729999999999997,6,2020
4409,2020-02-10,77.0,60.97,26.2916,16.03,7,2020
4410,2020-02-11,77.5,61.11,26.8205,16.39,7,2020
4411,2020-02-12,78.25,61.23,27.7968,17.020000000000003,7,2020
4412,2020-02-13,78.9,61.38,28.5435,17.520000000000003,7,2020
4413,2020-02-14,77.9,61.45,26.7697,16.450000000000003,7,2020
4414,2020-02-17,78.0,61.66,26.5002,16.340000000000003,8,2020
4415,2020-02-18,78.7,61.66,27.6354,17.040000000000006,8,2020
4416,2020-02-19,78.9,61.72,27.8354,17.180000000000007,8,2020
4417,2020-02-20,78.8,61.79,27.5287,17.009999999999998,8,2020
4418,2020-02-21,78.8,61.83,27.4462,16.97,8,2020
4419,2020-02-26,78.7,62.08,26.7719,16.620000000000005,9,2020
4420,2020-02-27,78.5,62.14,26.3276,16.36,9,2020
4421,2020-02-28,78.5,62.21,26.1855,16.29,9,2020
4422,2020-03-02,78.5,62.25,26.1044,16.25,10,2020
4423,2020-03-03,78.5,62.3,26.0032,16.200000000000003,10,2020
4424,2020-03-04,78.5,62.36,25.882,16.14,10,2020
4425,2020-03-05,78.5,62.42,25.761,16.08,10,2020
4426,2020-03-06,78.5,62.48,25.6402,16.020000000000003,10,2020
4427,2020-03-09,79.5,62.53,27.139,16.97,11,2020
4428,2020-03-10,79.75,62.59,27.4165,17.159999999999997,11,2020
4429,2020-03-11,80.0,62.67,27.6528,17.33,11,2020
4430,2020-03-12,83.0,62.82,32.1235,20.18,11,2020
4431,2020-03-13,83.75,62.9,33.1479,20.85,11,2020
4432,2020-03-16,85.0,63.04,34.835,21.96,12,2020
4433,2020-03-17,86.5,63.18,36.9104,23.32,12,2020
4434,2020-03-18,89.25,63.33,40.9285,25.92,12,2020
4435,2020-03-19,85.5,63.55,34.5397,21.950000000000003,12,2020
4436,2020-03-20,85.5,63.77,34.0756,21.729999999999997,12,2020
4437,2020-03-25,84.5,64.05,31.9282,20.450000000000003,13,2020
4438,2020-03-26,84.5,64.23,31.5585,20.269999999999996,13,2020
4439,2020-03-27,83.5,64.41,29.6383,19.090000000000003,13,2020
4440,2020-03-30,83.5,64.47,29.5176,19.03,14,2020
4441,2020-04-01,83.5,64.53,29.3972,18.97,14,2020
4442,2020-04-02,83.5,64.72,29.0173,18.78,14,2020
4443,2020-04-03,83.5,64.91,28.6397,18.590000000000003,14,2020
4444,2020-04-06,85.0,64.99,30.7894,20.010000000000005,15,2020
4445,2020-04-07,85.0,65.07,30.6286,19.930000000000007,15,2020
4446,2020-04-08,85.0,65.16,30.4481,19.840000000000003,15,2020
4447,2020-04-13,89.25,65.38,36.5096,23.870000000000005,16,2020
4448,2020-04-14,90.0,65.5,37.4046,24.5,16,2020
4449,2020-04-15,96.0,65.62,46.2969,30.379999999999995,16,2020
4450,2020-04-16,100.0,65.74,52.1144,34.260000000000005,16,2020
4451,2020-04-17,105.0,65.86,59.4291,39.14,16,2020
4452,2020-04-20,105.0,65.98,59.1391,39.019999999999996,17,2020
4453,2020-04-21,107.0,66.09,61.9004,40.91,17,2020
4454,2020-04-22,110.0,66.23,66.0879,43.769999999999996,17,2020
4455,2020-04-23,120.0,66.32,80.9409,53.68000000000001,17,2020
4456,2020-04-24,117.0,66.43,76.1252,50.56999999999999,17,2020
4457,2020-04-27,118.0,66.53,77.3636,51.47,18,2020
4458,2020-04-28,120.0,66.64,80.072,53.36,18,2020
4459,2020-04-29,121.0,66.75,81.2734,54.25,18,2020
4460,2020-04-30,118.0,66.84,76.541,51.16,18,2020
4461,2020-05-04,120.0,66.93,79.2918,53.06999999999999,19,2020
4462,2020-05-05,120.0,67.01,79.0777,52.989999999999995,19,2020
4463,2020-05-06,122.0,67.1,81.8182,54.900000000000006,19,2020
4464,2020-05-07,122.0,67.19,81.5746,54.81,19,2020
4465,2020-05-08,122.0,67.28,81.3317,54.72,19,2020
4466,2020-05-11,124.5,67.37,84.8004,57.129999999999995,20,2020
4467,2020-05-12,127.0,67.46,88.2597,59.540000000000006,20,2020
4468,2020-05-13,133.0,67.55,96.8912,65.45,20,2020
4469,2020-05-14,138.0,67.64,104.0213,70.36,20,2020
4470,2020-05-15,138.0,67.73,103.7502,70.27,20,2020
4471,2020-05-18,128.0,67.82,88.7349,60.18000000000001,21,2020
4472,2020-05-19,124.0,67.91,82.5946,56.09,21,2020
4473,2020-05-20,124.0,68.0,82.3529,56.0,21,2020
4474,2020-05-21,125.0,68.09,83.5806,56.91,21,2020
4475,2020-05-22,126.0,68.18,84.8049,57.81999999999999,21,2020
4476,2020-05-26,129.0,68.27,88.9556,60.730000000000004,22,2020
4477,2020-05-27,127.0,68.36,85.7812,58.64,22,2020
4478,2020-05-28,124.0,68.45,81.1541,55.55,22,2020
4479,2020-05-29,125.0,68.54,82.3753,56.459999999999994,22,2020
4480,2020-06-01,128.0,68.63,86.5074,59.370000000000005,23,2020
4481,2020-06-02,124.0,68.72,80.4424,55.28,23,2020
4482,2020-06-03,123.0,68.81,78.7531,54.19,23,2020
4483,2020-06-04,123.0,68.9,78.5196,54.099999999999994,23,2020
4484,2020-06-05,125.0,68.99,81.1857,56.010000000000005,23,2020
4485,2020-06-08,125.0,69.08,80.9496,55.92,24,2020
4486,2020-06-09,124.0,69.17,79.2685,54.83,24,2020
4487,2020-06-10,124.0,69.26,79.0355,54.739999999999995,24,2020
4488,2020-06-11,123.0,69.32,77.438,53.68000000000001,24,2020
4489,2020-06-12,126.0,69.38,81.6085,56.620000000000005,24,2020
4490,2020-06-16,125.0,69.62,79.5461,55.379999999999995,25,2020
4491,2020-06-17,124.0,69.68,77.9564,54.31999999999999,25,2020
4492,2020-06-18,127.0,69.74,82.105,57.260000000000005,25,2020
4493,2020-06-19,128.0,69.8,83.3811,58.2,25,2020
4494,2020-06-22,127.0,69.98,81.4804,57.019999999999996,26,2020
4495,2020-06-23,127.0,70.04,81.325,56.959999999999994,26,2020
4496,2020-06-24,128.0,70.1,82.5963,57.900000000000006,26,2020
4497,2020-06-25,128.0,70.16,82.4401,57.84,26,2020
4498,2020-06-26,129.0,70.22,83.7083,58.78,26,2020
4499,2020-06-29,129.0,70.4,83.2386,58.599999999999994,27,2020
4500,2020-06-30,126.0,70.46,78.8249,55.540000000000006,27,2020
4501,2020-07-01,128.0,70.52,81.5088,57.480000000000004,27,2020
4502,2020-07-02,129.0,70.58,82.7713,58.42,27,2020
4503,2020-07-03,127.0,70.64,79.7848,56.36,27,2020
4504,2020-07-06,127.0,70.82,79.3279,56.18000000000001,28,2020
4505,2020-07-07,127.0,70.88,79.1761,56.120000000000005,28,2020
4506,2020-07-08,127.0,70.94,79.0245,56.06,28,2020
4507,2020-07-13,127.0,71.23,78.2957,55.769999999999996,29,2020
4508,2020-07-14,127.0,71.3,78.1206,55.7,29,2020
4509,2020-07-15,127.0,71.36,77.9709,55.64,29,2020
4510,2020-07-16,130.0,71.42,82.0218,58.58,29,2020
4511,2020-07-17,130.0,71.48,81.8691,58.519999999999996,29,2020
4512,2020-07-20,130.0,71.66,81.4122,58.34,30,2020
4513,2020-07-21,132.0,71.72,84.0491,60.28,30,2020
4514,2020-07-22,133.0,71.78,85.2884,61.22,30,2020
4515,2020-07-23,136.0,71.84,89.3096,64.16,30,2020
4516,2020-07-24,139.0,71.9,93.3241,67.1,30,2020
4517,2020-07-27,136.0,72.08,88.6792,63.92,31,2020
4518,2020-07-28,135.0,72.14,87.1361,62.86,31,2020
4519,2020-07-29,135.0,72.2,86.9806,62.8,31,2020
4520,2020-07-30,136.0,72.26,88.2092,63.739999999999995,31,2020
4521,2020-07-31,136.0,72.32,88.0531,63.68000000000001,31,2020
4522,2020-08-03,136.0,72.52,87.5345,63.480000000000004,32,2020
4523,2020-08-04,128.0,72.57,76.3814,55.43000000000001,32,2020
4524,2020-08-05,129.0,72.62,77.637,56.379999999999995,32,2020
4525,2020-08-06,130.0,72.7,78.8171,57.3,32,2020
4526,2020-08-07,132.0,72.77,81.3934,59.230000000000004,32,2020
4527,2020-08-10,131.0,72.95,79.5751,58.05,33,2020
4528,2020-08-11,131.0,73.0,79.4521,58.0,33,2020
4529,2020-08-12,132.0,73.05,80.6982,58.95,33,2020
4530,2020-08-13,133.0,73.11,81.9177,59.89,33,2020
4531,2020-08-14,132.0,73.16,80.4265,58.84,33,2020
4532,2020-08-18,132.0,73.4,79.8365,58.599999999999994,34,2020
4533,2020-08-19,134.0,73.48,82.3625,60.519999999999996,34,2020
4534,2020-08-20,136.0,73.53,84.9585,62.47,34,2020
4535,2020-08-21,138.0,73.58,87.551,64.42,34,2020
4536,2020-08-24,137.0,73.73,85.8131,63.269999999999996,35,2020
4537,2020-08-25,137.0,73.81,85.6117,63.19,35,2020
4538,2020-08-26,137.0,73.86,85.4861,63.14,35,2020
4539,2020-08-27,138.0,73.94,86.6378,64.06,35,2020
4540,2020-08-28,136.0,74.0,83.7838,62.0,35,2020
4541,2020-08-31,135.0,74.18,81.9898,60.81999999999999,36,2020
4542,2020-09-01,133.0,74.25,79.1246,58.75,36,2020
4543,2020-09-02,133.0,74.32,78.9559,58.68000000000001,36,2020
4544,2020-09-03,134.0,74.38,80.156,59.620000000000005,36,2020
4545,2020-09-04,132.0,74.44,77.324,57.56,36,2020
4546,2020-09-07,131.0,74.65,75.4856,56.349999999999994,37,2020
4547,2020-09-08,131.0,74.71,75.3447,56.290000000000006,37,2020
4548,2020-09-09,131.0,74.77,75.204,56.230000000000004,37,2020
4549,2020-09-10,131.0,74.84,75.0401,56.16,37,2020
4550,2020-09-11,131.0,74.91,74.8765,56.09,37,2020
4551,2020-09-14,132.0,75.12,75.7188,56.879999999999995,38,2020
4552,2020-09-15,131.0,75.19,74.2253,55.81,38,2020
4553,2020-09-16,145.0,75.25,92.691,69.75,38,2020
4554,2020-09-17,141.0,75.32,87.2013,65.68,38,2020
4555,2020-09-18,140.0,75.38,85.7257,64.62,38,2020
4556,2020-09-21,141.0,75.59,86.5326,65.41,39,2020
4557,2020-09-22,144.0,75.65,90.3503,68.35,39,2020
4558,2020-09-23,145.0,75.72,91.495,69.28,39,2020
4559,2020-09-24,147.0,75.78,93.9826,71.22,39,2020
4560,2020-09-25,145.0,75.85,91.1668,69.15,39,2020
4561,2020-09-28,145.0,76.06,90.639,68.94,40,2020
4562,2020-09-29,146.0,76.12,91.8024,69.88,40,2020
4563,2020-09-30,146.0,76.18,91.6514,69.82,40,2020
4564,2020-10-01,147.0,76.25,92.7869,70.75,40,2020
4565,2020-10-02,150.0,76.95,94.9318,73.05,40,2020
4566,2020-10-05,150.0,77.05,94.6788,72.95,41,2020
4567,2020-10-06,152.0,77.08,97.1977,74.92,41,2020
4568,2020-10-07,155.0,77.1,101.0376,77.9,41,2020
4569,2020-10-08,158.0,77.1,104.9287,80.9,41,2020
4570,2020-10-09,167.0,77.11,116.5737,89.89,41,2020
4571,2020-10-13,166.0,77.4,114.4703,88.6,42,2020
4572,2020-10-14,167.0,77.42,115.7065,89.58,42,2020
4573,2020-10-15,171.0,77.46,120.7591,93.54,42,2020
4574,2020-10-16,178.0,77.53,129.5885,100.47,42,2020
4575,2020-10-19,181.0,77.58,133.3076,103.42,43,2020
4576,2020-10-20,180.0,77.66,131.7796,102.34,43,2020
4577,2020-10-21,183.0,77.71,135.4909,105.29,43,2020
4578,2020-10-22,190.0,78.05,143.4337,111.95,43,2020
4579,2020-10-23,195.0,78.09,149.7119,116.91,43,2020
4580,2020-10-26,190.0,78.21,142.9357,111.79,44,2020
4581,2020-10-27,181.0,78.3,131.1622,102.7,44,2020
4582,2020-10-28,178.0,78.3,127.3308,99.7,44,2020
4583,2020-10-29,175.0,78.3,123.4994,96.7,44,2020
4584,2020-10-30,169.0,78.33,115.7539,90.67,44,2020
4585,2020-11-02,168.0,78.69,113.496,89.31,45,2020
4586,2020-11-03,165.0,78.9,109.1255,86.1,45,2020
4587,2020-11-04,161.0,79.02,103.7459,81.98,45,2020
4588,2020-11-05,157.0,79.09,98.508,77.91,45,2020
4589,2020-11-09,151.0,79.34,90.3201,71.66,46,2020
4590,2020-11-10,149.0,79.43,87.5866,69.57,46,2020
4591,2020-11-11,162.0,79.48,103.8249,82.52,46,2020
4592,2020-11-12,167.0,79.58,109.8517,87.42,46,2020
4593,2020-11-13,172.0,79.73,115.7281,92.27,46,2020
4594,2020-11-16,162.0,79.96,102.6013,82.04,47,2020
4595,2020-11-17,163.0,80.03,103.6736,82.97,47,2020
4596,2020-11-18,164.0,80.15,104.6163,83.85,47,2020
4597,2020-11-19,163.0,80.27,103.0647,82.73,47,2020
4598,2020-11-20,161.0,80.36,100.3484,80.64,47,2020
4599,2020-11-24,160.0,80.69,98.2898,79.31,48,2020
4600,2020-11-25,158.0,80.79,95.5688,77.21,48,2020
4601,2020-11-26,157.0,80.89,94.0907,76.11,48,2020
4602,2020-11-27,156.0,81.04,92.4975,74.96,48,2020
4603,2020-11-30,155.0,81.3,90.6519,73.7,49,2020
4604,2020-12-01,153.0,81.4,87.9607,71.6,49,2020
4605,2020-12-02,153.0,81.48,87.7761,71.52,49,2020
4606,2020-12-03,151.0,81.56,85.1398,69.44,49,2020
4607,2020-12-04,150.0,81.65,83.711,68.35,49,2020
4608,2020-12-09,149.0,82.05,81.5966,66.95,50,2020
4609,2020-12-10,146.0,82.13,77.767,63.870000000000005,50,2020
4610,2020-12-11,148.0,82.22,80.0049,65.78,50,2020
4611,2020-12-14,151.0,82.46,83.1191,68.54,51,2020
4612,2020-12-15,151.0,82.54,82.9416,68.46,51,2020
4613,2020-12-16,150.0,82.63,81.5321,67.37,51,2020
4614,2020-12-17,149.0,82.72,80.1257,66.28,51,2020
4615,2020-12-18,150.0,82.84,81.0719,67.16,51,2020
4616,2020-12-21,150.0,83.15,80.3969,66.85,52,2020
4617,2020-12-22,151.0,83.25,81.3814,67.75,52,2020
4618,2020-12-23,159.0,83.36,90.739,75.64,52,2020
4619,2020-12-28,164.0,83.91,95.4475,80.09,53,2020
4620,2020-12-29,165.0,84.03,96.3584,80.97,53,2020
4621,2020-12-30,166.0,84.15,97.2668,81.85,53,2020
4622,2021-01-04,165.0,84.7,94.8052,80.3,1,2021
4623,2021-01-05,160.0,84.8,88.6792,75.2,1,2021
4624,2021-01-06,160.0,84.9,88.457,75.1,1,2021
4625,2021-01-07,162.0,85.0,90.5882,77.0,1,2021
4626,2021-01-08,161.0,85.11,89.167,75.89,1,2021
4627,2021-01-11,159.0,85.38,86.2263,73.62,2,2021
4628,2021-01-12,159.0,85.47,86.0302,73.53,2,2021
4629,2021-01-13,160.0,85.56,87.0033,74.44,2,2021
4630,2021-01-14,159.0,85.65,85.6392,73.35,2,2021
4631,2021-01-15,159.0,85.74,85.4444,73.26,2,2021
4632,2021-01-19,157.0,86.2,82.1346,70.8,3,2021
4633,2021-01-20,156.0,86.32,80.7229,69.68,3,2021
4634,2021-01-21,156.0,86.43,80.4929,69.57,3,2021
4635,2021-01-22,156.0,86.55,80.2426,69.45,3,2021
4636,2021-01-25,156.0,86.91,79.496,69.09,4,2021
4637,2021-01-26,156.0,87.02,79.2691,68.98,4,2021
4638,2021-01-27,154.0,87.12,76.7677,66.88,4,2021
4639,2021-01-28,154.0,87.22,76.565,66.78,4,2021
4640,2021-01-29,153.0,87.3,75.2577,65.7,4,2021
4641,2021-02-01,153.0,87.61,74.6376,65.39,5,2021
4642,2021-02-02,153.0,87.7,74.4584,65.3,5,2021
4643,2021-02-03,153.0,87.81,74.2398,65.19,5,2021
4644,2021-02-04,150.0,87.91,70.6291,62.09,5,2021
4645,2021-02-05,151.0,88.01,71.5714,62.989999999999995,5,2021
4646,2021-02-08,151.0,88.17,71.2601,62.83,6,2021
4647,2021-02-09,152.0,88.28,72.1794,63.72,6,2021
4648,2021-02-10,151.0,88.36,70.8918,62.64,6,2021
4649,2021-02-11,149.0,88.45,68.4568,60.55,6,2021
4650,2021-02-12,150.0,88.54,69.415,61.459999999999994,6,2021
4651,2021-02-17,149.0,88.95,67.5098,60.05,7,2021
4652,2021-02-18,148.0,89.05,66.1988,58.95,7,2021
4653,2021-02-19,147.0,89.16,64.8721,57.84,7,2021
4654,2021-02-22,147.0,89.44,64.356,57.56,8,2021
4655,2021-02-23,146.0,89.54,63.0556,56.459999999999994,8,2021
4656,2021-02-24,145.0,89.64,61.7581,55.36,8,2021
4657,2021-02-25,143.0,89.75,59.3315,53.25,8,2021
4658,2021-02-26,146.0,89.83,62.5292,56.17,8,2021
4659,2021-03-01,146.0,90.09,62.0602,55.91,9,2021
4660,2021-03-02,145.0,90.16,60.8252,54.84,9,2021
4661,2021-03-03,145.0,90.22,60.7182,54.78,9,2021
4662,2021-03-04,144.0,90.3,59.4684,53.7,9,2021
4663,2021-03-05,144.0,90.37,59.3449,53.629999999999995,9,2021
4664,2021-03-08,144.0,90.58,58.9755,53.42,10,2021
4665,2021-03-09,144.0,90.65,58.8527,53.349999999999994,10,2021
4666,2021-03-10,143.0,90.72,57.6279,52.28,10,2021
4667,2021-03-11,140.0,90.79,54.202,49.209999999999994,10,2021
4668,2021-03-12,142.0,90.86,56.2844,51.14,10,2021
4669,2021-03-15,146.0,91.07,60.3162,54.93000000000001,11,2021
4670,2021-03-16,144.0,91.14,57.9987,52.86,11,2021
4671,2021-03-17,144.0,91.21,57.8774,52.790000000000006,11,2021
4672,2021-03-18,144.0,91.28,57.7564,52.72,11,2021
4673,2021-03-19,144.0,91.36,57.6182,52.64,11,2021
4674,2021-03-22,144.0,91.57,57.2567,52.43000000000001,12,2021
4675,2021-03-23,143.0,91.64,56.0454,51.36,12,2021
4676,2021-03-25,143.0,91.78,55.8074,51.22,12,2021
4677,2021-03-26,142.0,91.85,54.5999,50.150000000000006,12,2021
4678,2021-03-29,142.0,91.92,54.4822,50.08,13,2021
4679,2021-03-30,141.0,91.96,53.3275,49.040000000000006,13,2021
4680,2021-03-31,141.0,91.99,53.2775,49.010000000000005,13,2021
4681,2021-04-05,140.0,92.24,51.778,47.760000000000005,14,2021
4682,2021-04-06,140.0,92.29,51.6957,47.709999999999994,14,2021
4683,2021-04-07,139.0,92.34,50.5306,46.66,14,2021
4684,2021-04-08,140.0,92.39,51.5316,47.61,14,2021
4685,2021-04-09,140.0,92.44,51.4496,47.56,14,2021
4686,2021-04-12,142.0,92.58,53.3809,49.42,15,2021
4687,2021-04-13,142.0,92.63,53.2981,49.370000000000005,15,2021
4688,2021-04-14,143.0,92.68,54.2943,50.31999999999999,15,2021
4689,2021-04-15,143.0,92.73,54.2112,50.269999999999996,15,2021
4690,2021-04-16,142.0,92.78,53.0502,49.22,15,2021
4691,2021-04-19,143.0,92.93,53.8793,50.06999999999999,16,2021
4692,2021-04-20,143.0,92.98,53.7965,50.019999999999996,16,2021
4693,2021-04-21,144.0,93.03,54.7888,50.97,16,2021
4694,2021-04-22,147.0,93.08,57.9287,53.92,16,2021
4695,2021-04-23,152.0,93.13,63.2127,58.870000000000005,16,2021
4696,2021-04-26,158.0,93.28,69.3825,64.72,17,2021
4697,2021-04-27,161.0,93.34,72.4877,67.66,17,2021
4698,2021-04-28,162.0,93.42,73.4104,68.58,17,2021
4699,2021-04-29,154.0,93.5,64.7059,60.5,17,2021
4700,2021-04-30,150.0,93.56,60.3249,56.44,17,2021
4701,2021-05-03,153.0,93.68,63.3219,59.31999999999999,18,2021
4702,2021-05-04,154.0,93.72,64.3192,60.28,18,2021
4703,2021-05-05,151.0,93.76,61.0495,57.239999999999995,18,2021
4704,2021-05-06,151.0,93.8,60.9808,57.2,18,2021
4705,2021-05-07,151.0,93.84,60.9122,57.16,18,2021
4706,2021-05-10,152.0,93.93,61.8226,58.06999999999999,19,2021
4707,2021-05-11,151.0,93.96,60.7067,57.040000000000006,19,2021
4708,2021-05-12,152.0,93.99,61.7193,58.010000000000005,19,2021
4709,2021-05-13,151.0,94.02,60.6041,56.980000000000004,19,2021
4710,2021-05-14,153.0,94.05,62.6794,58.95,19,2021
4711,2021-05-17,153.0,94.14,62.5239,58.86,20,2021
4712,2021-05-18,156.0,94.17,65.6579,61.83,20,2021
4713,2021-05-19,156.0,94.21,65.5875,61.790000000000006,20,2021
4714,2021-05-20,155.0,94.25,64.4562,60.75,20,2021
4715,2021-05-21,153.0,94.28,62.2826,58.72,20,2021
4716,2021-05-26,155.0,94.49,64.0385,60.510000000000005,21,2021
4717,2021-05-27,157.0,94.53,66.0848,62.47,21,2021
4718,2021-05-28,157.0,94.57,66.0146,62.43000000000001,21,2021
4719,2021-05-31,157.0,94.69,65.8042,62.31,22,2021
4720,2021-06-01,155.0,94.74,63.6057,60.260000000000005,22,2021
4721,2021-06-02,156.0,94.78,64.5917,61.22,22,2021
4722,2021-06-03,156.0,94.82,64.5223,61.18000000000001,22,2021
4723,2021-06-04,157.0,94.86,65.5071,62.14,22,2021
4724,2021-06-07,157.0,94.98,65.298,62.019999999999996,23,2021
4725,2021-06-08,156.0,95.02,64.176,60.980000000000004,23,2021
4726,2021-06-09,156.0,95.06,64.1069,60.94,23,2021
4727,2021-06-10,157.0,95.1,65.0894,61.900000000000006,23,2021
4728,2021-06-11,158.0,95.14,66.0711,62.86,23,2021
4729,2021-06-14,158.0,95.26,65.8619,62.739999999999995,24,2021
4730,2021-06-15,160.0,95.29,67.9085,64.71,24,2021
4731,2021-06-16,163.0,95.32,71.0029,67.68,24,2021
4732,2021-06-17,163.0,95.35,70.9491,67.65,24,2021
4733,2021-06-18,164.0,95.38,71.9438,68.62,24,2021
4734,2021-06-22,165.0,95.5,72.7749,69.5,25,2021
